( vogue_1271 "She shoved me in the shoulder." )
( vogue_1272 "What? I asked, narrowing my eyes at her." )
( vogue_1273 "He's going to read your columns and think you're a right bellend." )
( vogue_1274 "You're always going on about how bad ghosting is and you've literally done that exact thing to him." )
( vogue_1275 "It just felt like we no longer spoke." )
( vogue_1276 "But now I wondered if I ought to say something to round things off." )
( vogue_1277 "To provide closure on whatever it was we'd had for that month or so." )
( vogue_1278 "As if it didn't just involve tapping some buttons on a screen but some feat of endurance." )
( vogue_1279 "In fact, I would have preferred some physical task to actually messaging him." )
( vogue_1280 "I would have tilled a bare field with my hands." )
( vogue_1281 "Cleaned the men's toilets of a nightclub." )
( vogue_1282 "I would have done two HIIT classes in a row." )
( vogue_1283 "I just really didn't want to send something to him." )
( vogue_1284 "It joined the other twenty second tasks that I've been putting off for years." )
( vogue_1285 "This is actually making me anxious, I thought to myself." )
( vogue_1286 "I can't concentrate on reading my book." )
( vogue_1287 "I need to prioritise my own feelings at this moment." )
( vogue_1288 "In an impressive display of mental gymnastics I had managed to make myself into the victim." )
( vogue_1289 "How dare this big bully of a man make me accountable for my actions?" )
( vogue_1290 "Might have said he was exploiting my emotional labour." )
( vogue_1291 "I feel unified with other women as a result." )
( vogue_1292 "I don't end up sending a message, even after drafting one on my notes app." )
( vogue_1293 "I tell mutual friends to bring him to a party and then hope he won't actually turn up." )
( vogue_1294 "I try to not feel like the victim." )
( vogue_1295 "Try to instead own the badness of it." )
( vogue_1296 "Love Stories is a series about love in all its forms, with new essays appearing until Valentine's Day." )
( vogue_1297 "Like me in my early twenties, Tinder hadn't yet decided who it was." )
( vogue_1298 "There were rumours its sole purpose was for flimsy hookups, but stories of serious relationships circulated too." )
( vogue_1299 "I was curious, but suspicious, with no intention of actually meeting anyone." )
( vogue_1300 "No, my sister and I would chant in unison as we swiped left." )
( vogue_1301 "She yelled, Yes! as my finger moved left." )
( vogue_1302 "Sorry! she said with no contrition, handing my phone back." )
( vogue_1303 "It would ricochet into a reunion in Los Angeles years later, and Paris, and New York years after that." )
( vogue_1304 "As I walked the ten city blocks from my apartment, I was unprecedentedly nervous." )
( vogue_1305 "Are you Jacques? I managed to croak as I walked up to him." )
( vogue_1306 "You must be Rachel, he said, with a New York accent, not the French one I expected." )
( vogue_1307 "I never asked how much of his accent came from his American father or his dedication to method acting." )
( vogue_1308 "We walked to Eataly, where I ordered lemon sorbet in a cone." )
( vogue_1309 "I held on to the hope he would change his mind, despite knowing he wouldn't." )
( vogue_1310 "He left a note on the counter, waiting for me when I got home." )
( vogue_1311 "Rachel, merci pour ce sejour inoubliable." )
( vogue_1312 "I had no idea what it meant, but I could feel tears welling up anyways." )
( vogue_1313 "Thank you for an unforgettable trip." )
( vogue_1314 "He continued in English: Thank you for the beautiful moments." )
( vogue_1315 "The world needs more people like you." )
( vogue_1316 "Like you, I don't like saying goodbye so ... See you next time." )
( vogue_1317 "I sunk to the floor, tears landing on the page, the blue ink spreading." )
( vogue_1318 "There were so many more goodbyes in the years that followed." )
( vogue_1319 "Over the years, the meaning of our non relationship shifted." )
( vogue_1320 "We never planned our in person reunions ahead of time." )
( vogue_1321 "Then I'd meet someone and my feelings for him would loosen for a bit, never fully disappearing." )
( vogue_1322 "Photos of her would fill his Instagram grid, and I wouldn't say anything at all." )
( vogue_1323 "I'd still let him know if I was in Paris." )
( vogue_1324 "He'd still let me know if he was in New York." )
( vogue_1325 "I learned to stop looking for him in others." )
( vogue_1326 "My intuition when we first said goodbye years ago wasn't wrong." )
( vogue_1327 "Much more would transpire between us." )
( vogue_1328 "The last time I saw him was just over two years ago." )
( vogue_1329 "I stopped to take a breath before I went to him." )
( vogue_1330 "For years, I mourned the absence of tidy relational titles like, my boyfriend or my girlfriend." )
( vogue_1331 "I longed to meet his younger brothers who lived in Alsace and Madrid." )
( vogue_1332 "Seeing him sitting there made me appreciate everything we weren't." )
( vogue_1333 "This is exactly how we were meant to be." )
( vogue_1334 "Hi, are you Jacques? I said with confidence, resting my hand on his shoulder." )
( vogue_1335 "He turned at my touch and laughed as he stood up, green eyes bright." )
( vogue_1336 "It's not like I had a totally rosy experience of my parents' divorce does anyone?" )
( vogue_1337 "Love Stories is a series about love in all its forms, with new essays appearing until Valentine's Day." )
( vogue_1338 "Main character syndrome is nothing new." )
( vogue_1339 "There were meetings I turned into repressed romances caught between gazes, subtexts, fear." )
( vogue_1340 "Turns out he was straight and actually a little homophobic." )
( vogue_1341 "But then, during my finals, I met Ace." )
( vogue_1342 "And for the first time I experienced a remarkable, euphoric thing: respect and reciprocity." )
( vogue_1343 "Mine, FYI, was to be the next Anna Wintour hi xxx." )
( vogue_1344 "It was platonic, and yet the most romantic three months of my life." )
( vogue_1345 "In the summer after university, we toured a Shakespeare play around the East coast." )
( vogue_1346 "But as the tour drew to a close, we had never even uttered our feelings to each other." )
( vogue_1347 "We fell apart, for a while, and that's when I started writing my movie again." )
( vogue_1348 "Obsessing over the could have been, wishing I was anywhere but New York." )
( vogue_1349 "We were still close, but we were both dating other people." )
( vogue_1350 "In reality, there was so much unsaid between us that we didn't know what to say to each other." )
( vogue_1351 "We crept around each other with discomfort." )
( vogue_1352 "This, in a screenplay, is what you'd call the midpoint." )
( vogue_1353 "The part where people with small bladders nip to the loo." )
( vogue_1354 "And then one night, out of nowhere, we kissed at a party." )
( vogue_1355 "Smooch and the viewer is back in!" )
( vogue_1356 "We told each other we loved each other." )
( vogue_1357 "We both said we needed time to think." )
( vogue_1358 "Yes, more than the year and a half we'd already had ...." )
( vogue_1359 "I had a movie to finish." )
( vogue_1360 "Sorry, family emergency. I'm sure the followers survived." )
( vogue_1361 "About to greet this man with the abs." )
( vogue_1362 "But I told him I needed to speak to him." )
( vogue_1363 "To tell him something I'd never ever been able to tell him before." )
( vogue_1364 "We create stories in order to simplify a complicated situation for which there seems to be no answer." )
( vogue_1365 "That is what I have done my whole life." )
( vogue_1366 "Subsumed myself into easy to understand narratives in order to find answers in places where they don't exist." )
( vogue_1367 "But this isn't a movie, and we aren't entitled to everything we want." )
( vogue_1368 "The movie did end with us together, but not in the picture perfect rom com way." )
( vogue_1369 "I got back to London in time and told him, very much in reality, how I felt about him." )
( vogue_1370 "Sometimes it needs to be a movie." )
( vogue_1371 "Sometimes we need to raise the stakes to see what we could lose." )
( vogue_1372 "Sometimes we need to simplify the present and ask what our favourite heroines might do." )
( vogue_1373 "Love stories exist in the real feelings and emotions, and there isn't just one main character: There are two." )
( vogue_1374 "It's been seven years of, at moments, movie style love." )
( vogue_1375 "That doesn't make the movie, but that's where the real love story sits." )
( vogue_1376 "We may earn a commission if you buy something from any affiliate links on our site." )
( vogue_1377 "I've known my best friend since I was five years old." )
( vogue_1378 "With her, I can witness myself as I was, because we keep each other's history safe." )
( vogue_1379 "I am single and have been single for most of my life." )
( vogue_1380 "My BFF met the man she'd marry at seventeen." )
( vogue_1381 "Single people supposedly have more freedom in life than those who have coupled up." )
( vogue_1382 "It's true I have far fewer familial obligations than my best friend." )
( vogue_1383 "More often than not, her husband ends up being there during those moments, because where else would he go?" )
( vogue_1384 "Besides that, I deserve something long term, even if it's not romance." )
( vogue_1385 "It's not easy for them either, anyway." )
( vogue_1386 "In return for his involuntary listening ear I offer less than nothing." )
( vogue_1387 "Why would he do these things except that I am his wife's best friend?" )
( vogue_1388 "Is it because we are friends, actually, and I just haven't noticed?" )
( vogue_1389 "He wanted to know if I'd like to work on a podcast he's putting together." )
( vogue_1390 "That might be one of the most friend's boyfriend requests I can imagine." )
( vogue_1391 "I smiled and wrote back yes, of course." )
( vogue_1392 "Aimée Lutkin is the author of The Lonely Hunter." )
( vogue_1393 "There was so much to process on the season finale of And Just Like That the podcast news!" )
( vogue_1394 "Miranda's dazzling array of insane life choices!" )
( vogue_1395 "If I were five years younger, I might even be so bold as to say it was cheugy." )
( vogue_1396 "If a person as attractive and confident as Che can't pull off a rendition of California Girls, who can?" )
( vogue_1397 "Certainly not us lesser mortals, that's for sure." )
( vogue_1398 "Do I think Miranda deserved a full on serenade?" )
( vogue_1399 "And just like that, And Just Like That ... has ended." )
( vogue_1400 "I've mentioned this before, but who among us could have predicted Carrie urinating in a diet Snapple bottle?" )
( vogue_1401 "Who'd have thought Harry had such a large penis?" )
( vogue_1402 "AJLT has given us LTW's make up safari." )
( vogue_1403 "It's given us a trans rabbi we really need that spinoff." )
( vogue_1404 "It's given us Samantha as a text friend." )
( vogue_1405 "First of all, season two needs to bring back Carrie's VO." )
( vogue_1406 "To put it simply, I miss the Bradshaw asides." )
( vogue_1407 "Carrie reconnecting with Alanis Morissette for another round of spin the bottle, just because." )
( vogue_1408 "But in my mind, the rebuilt Carrie of season two is less trans fats, more Whole Foods." )
( vogue_1409 "Carrie is slowly rehabilitated as her new newsletter When Did Everyone Stop Smoking?" )
( vogue_1410 "Speaking of which, every single adult person in season two has sex." )
( vogue_1411 "So help me God, the grown ups will copulate." )
( vogue_1412 "Steve has the most sex because he deserves it." )
( vogue_1413 "As the women navigate their fiftys, the glamour this season has been more transient." )
( vogue_1414 "Paris made a quick, glamorous cameo, but we need a zillion more Cosmos next time." )
( vogue_1415 "A Gwyneth Paltrow appearance would be golden, perhaps as the high flying English business woman Annabelle Bronstein remember her?" )
( vogue_1416 "who smokes like a chimney and eats like a teenager." )
( vogue_1417 "Speaking of golden, a single shot of the politician drinking a diet peach Snapple would be absolutely marvellous." )
( vogue_1418 "I hope all of this comes true." )
( vogue_1419 "I hope Samantha comes back scatting double entendres next to an upright bass." )
( vogue_1420 "Was the green screen malfunctioning outside the window?" )
( vogue_1421 "I'm glad she has a new love interest maybe they're saving Alanis for season three?" )
( vogue_1422 "I'll say it, because it needs saying: I love fat people." )
( vogue_1423 "I wish I had the answer to that question, but I don't." )
( vogue_1424 "There are so many of us out there, trying to like ourselves against all the odds." )
( vogue_1425 "We're emerging from the longest month." )
( vogue_1426 "January, even if it doesn't have more days than say, July, crawls by." )
( vogue_1427 "Grey, cold, dark and bereft of the twinkly lights which guide us towards the promise of festive fun." )
( vogue_1428 "Many people spend this interminable month trying to better themselves in some way." )
( vogue_1429 "New Year's resolutions might mean more time in the gym or less time on one's phone." )
( vogue_1430 "Many people choose to abstain from booze, which I respect even though it baffles me." )
( vogue_1431 "January is surely when you need a glass of red." )
( vogue_1432 "February would offer up a softer landing." )
( vogue_1433 "This year, more people than ever before decided to do Veganuary." )
( vogue_1434 "Although I'm still not sure how you pronounce this portmanteau, the term is fairly self explanatory." )
( vogue_1435 "Discover all the things you can do with lentils, help the planet." )
( vogue_1436 "But recently, I've wondered whether I should be trying to persuade others of the benefits behind my choice." )
( vogue_1437 "Awkwardly, my grandfather was a farmer, and ate meat at every meal with the fervour of a TV evangelist." )
( vogue_1438 "I never told him about my decision; I think he'd have rather not felt the disappointment." )
( vogue_1439 "Land is deforested and greenhouse gases mushroom." )
( vogue_1440 "I do it because I cannot bear the idea of killing animals for my dinner." )
( vogue_1441 "That cow looked into my eyes all those years ago, licked my hand, and I was done." )
( vogue_1442 "But over the years, being a vegetarian has gotten easier and easier." )
( vogue_1443 "When I explained, they offered up fish." )
( vogue_1444 "Reader, I had bread and frites." )
( vogue_1445 "Every place I go to has a multiple choice selection of delicious veggie food." )
( vogue_1446 "Even Greggs, which came out with a vegan sausage roll." )
( vogue_1447 "I still prefer their chips, though." )
( vogue_1448 "And yet so many of us still eat meat." )
( vogue_1449 "Not on special occasions, or only when carefully sourcing where it came from, but casually and frequently." )
( vogue_1450 "Add between fifty one billion and one hundred and sixty billion farmed fish to that number and it's hard not to reel." )
( vogue_1451 "But I think perhaps I might lose the apologies I make for not eating it." )
( vogue_1452 "When my husband met me, he ate meat regularly." )
( vogue_1453 "Now he doesn't, since I do most of the cooking and he realises how little he misses it." )
( vogue_1454 "Sure, he might have a steak or sausage once or twice a year, but not more." )
( vogue_1455 "It has, he assures me, been easy." )
( vogue_1456 "Maybe what I'm really working towards here is going vegan myself." )
( vogue_1457 "Maybe I'll try vegan February and see how I go." )

